a,b,label
12.221827054090411,2.5473489275461776,1
-17.56363421634091,14.397202640350276,1
-15.132331888610079,-11.433467076224794,0
8.063745386581555,1.9173799144666361,1
10.686637938733991,8.256196722647747,1
-7.975567737665184,20.3160803428105,0
10.119946653359886,5.160040554312806,1
-13.488873700327769,-14.412686595434613,0
-14.313033093840147,-15.103660765068048,0
-15.861694441867545,-18.82375781905352,0
-13.723159877366092,-11.3388700814675,0
-12.830751906056532,-12.541948148444867,0
-16.003687237342138,12.511600676920317,1
-15.389932452860364,15.016763139118135,1
-8.805624580013072,18.45515967114252,0
-15.576793723918486,-10.39116951734499,0
-4.060435594612716,18.695896466970538,0
-6.090322136333596,19.644687852958935,0
-10.886395343184807,-15.168051837382983,0
-13.923043141447526,-11.777836960698561,0
-5.832467871959062,19.401209170310043,0
-5.898484219499468,18.290053410968827,0
-18.528291510005122,11.332758660732797,1
-17.18845862626725,15.194868004691765,1
-13.472401248587554,-12.017170414376025,0
-12.88034900138656,-11.224298212345715,0
-7.305847660746824,18.24569166794969,0
-11.578887440261646,-15.256411315795187,0
-15.130604217482801,-12.119622437533964,0
-6.089051618013346,17.84750569178832,0
-16.565003458121765,14.193990886231731,1
-22.65156903068428,13.730599772484405,1
-5.280909180290109,18.18227602231418,0
7.6979940890670715,4.014355560337758,1
-15.962338736425444,17.69632302396292,1
5.406252267451273,2.423628828263583,1
-4.420889429374128,16.524990156206275,0
10.05650913091654,3.7566909053197195,1
-15.514222426613804,-16.574393576119927,0
5.149591579943562,4.003254530247782,1
-12.921734462047548,-13.319052111077172,0
8.179527106583125,3.652288521019764,1
8.538741475276145,1.13520532952418,1
-18.241136697118478,16.74859441194163,1
-13.936342811468565,-14.66800201885815,0
11.680820989403948,4.227059107577558,1
-5.1281832473380735,18.599680406111958,0
-17.65393933058417,-11.803303575218793,0
11.785442941311171,3.0498901352811654,1
-3.9071863140986034,18.20773361890714,0
-5.098711147394187,15.167022052160547,0
-4.5508234225240045,14.916780963989389,0
8.106695133328332,4.39477217646305,1
5.73762056628002,4.8894241287178755,1
-19.60344819566916,10.782915513957487,1
-17.90034972144465,13.74166553397834,1
-4.402791708321382,14.608235471083391,0
-15.38104225470304,-13.026591099981008,0
-4.558253727722696,19.02405843457943,0
-9.982380503074026,-14.088703156615956,0
-14.685512040307168,17.203915746928836,1
-17.253697716233052,-13.570977097213177,0
-2.5921998461471336,18.31200608367645,0
-12.352969297862533,-12.693804550753269,0
-12.987314197164789,-16.113509074352,0
-15.287627955578234,-12.007871323165743,0
-6.995577460407335,15.8213936219651,0
-16.263644586177517,14.608801471289992,1
-9.744260117189178,16.009110846976768,0
-15.819198931856413,-13.66806074328559,0
-19.622311298437936,14.571918812265023,1
-14.23486845715442,-12.827356611727259,0
-10.977309666299739,-16.47215987627182,0
-15.786031970800291,13.5419071387597,1
-19.087731407828944,12.954966485742137,1
-12.372819178985132,-17.81557372989359,0
-4.88944641648526,14.0776391236889,0
-18.455462636322775,17.35865650986041,1
13.379381864028055,3.947705005796429,1
-13.980437305060915,15.727081434443688,1
6.214356552676341,3.5537780651055906,1
7.84572537420033,1.3771708364815254,1
8.55683213906823,4.7792314440843695,1
11.12677490455094,1.8450927242258617,1
11.49155852117082,2.8184443917649773,1
-6.341968175642276,19.73343892598909,0
-8.353199253492374,-14.22154251983131,0
-1.8873471876368195,17.897071734250666,0
-2.8042339075315548,17.787809928489448,0
-9.389064592230316,-15.133649872558484,0
8.67539649849096,-1.2599348077731332,1
-16.994855609933214,-12.99866304382179,0
-6.276922033491077,21.096027676229642,0
-17.681131746220384,12.512177965076408,1
-18.43142854819644,17.336753893358797,1
9.949873730624438,4.57865128224702,1
-17.49402605604932,13.886134022664704,1
-5.3445291739930285,16.538766966783744,0
7.262648304303786,0.021087984536305893,1
7.9964240321954385,7.277043203128526,1
8.72013698770219,2.017263778061081,1
-2.7012040880906922,16.38720761969322,0
-6.793379601709701,17.153655655749823,0
-5.5091714781112415,16.521099927681664,0
-14.645781311938347,-14.337369420860096,0
-16.12119934963131,-16.06358140462058,0
-7.855126711971564,14.506954632435091,0
-1.8573138729687533,15.998383872740906,0
-1.2160138745994855,17.9072506287674,0
-7.738107528065338,19.521079388451085,0
-5.46479975537511,21.008299133600808,0
11.062365046195714,3.9547990858697673,1
-21.820925745464994,14.23718088251419,1
10.48625267359899,4.542656299862515,1
-5.224904766403595,14.742194634088309,0
-12.057006185542065,-11.312507349466706,0
-16.2056948424264,-10.910963722397407,0
-17.312314257847817,16.430801100137955,1
10.845505142353348,3.084088228731266,1
9.056740018170315,2.3364064061763425,1
-17.703662002457975,12.433579855538504,1
-17.556835965113013,14.89455511604596,1
-4.219019342600217,16.725858468812984,0
-16.47866282990349,16.3537437856777,1
-16.32802845444757,-10.808460885543962,0
-6.679284059218631,19.07360046692816,0
-16.057340452975538,15.108469329147331,1
-13.064762341336541,11.848361499299864,1
-14.18493757272575,16.092395480774,1
-6.2301168876232875,21.467328068811238,0
-18.198810277206242,-16.559582196017267,0
-7.192887123831106,15.856921998626273,0
-20.621363636293577,16.114946787725884,1
-2.506882994958459,16.239357651957636,0
10.798787447428419,3.3628221033643895,1
-13.717068886601366,-16.02235365755707,0
12.509315253875906,3.302283058897347,1
-19.728585148233577,15.861623861200792,1
-6.503336417501597,15.388527233955232,0
-6.077915653639578,19.055107122623355,0
-4.9423882897691,18.268634909833164,0
-17.88358109296587,13.667904536936064,1
-18.993420949152913,13.458038439099392,1
-4.569025794601728,19.893753920142824,0
-14.167513920047973,-7.524856928135798,0
-5.068449163595788,19.664104854797216,0
-16.605738018452755,17.065066228799402,1
-10.320334862891524,20.211585960241568,0
-13.943167947511071,-13.728168621961572,0
12.757460376162864,3.303853835645641,1
-14.692772006205422,-16.72618805051673,0
-15.75544363784061,-17.26878889219689,0
-17.011134555998,15.766702728653526,1
8.387870244733882,4.17262028198751,1
-7.920746626208619,18.004394360704534,0
-14.685739022786107,14.077794822490048,1
9.984767609169962,2.805636635054103,1
8.216848569737772,0.8106205171505523,1
-19.440577041806367,11.761616258991982,1
11.579101710213697,4.539493244942074,1
-12.50470516190423,15.485147300504327,1
5.638551071359169,4.486454084664308,1
-14.616950233514688,-12.928545513979772,0
-3.091642987616857,18.85413411026964,0
-17.439787151893675,-11.103887078637229,0
10.053374713834607,6.128300218253398,1
-19.122992390930808,15.380258325025016,1
-5.67563219760347,19.23494711856133,0
-16.362430347909203,-17.466256152347032,0
11.338672635652918,5.690970127938365,1
-17.049209147478205,11.677836247158101,1
-18.458704847003172,17.606009354719152,1
-4.302820525408934,19.15014130913311,0
-17.260934511137858,14.912241175049608,1
-5.79265654568453,17.937749820532165,0
-17.351062277072195,17.63710645046908,1
10.665472840931077,5.111482005499075,1
4.88750203025631,3.622091416921747,1
-20.82263402741774,12.541951447257185,1
-11.97078883330067,-15.292864236114745,0
-4.07191999695841,17.8829144310829,0
-7.607758197547312,20.350225831153683,0
-4.844301109629158,17.430557555464908,0
-19.18765327953992,14.44307252181005,1
9.071072086482419,4.732953467892111,1
-17.420801108522863,15.918498883878506,1
-6.264676298955029,16.917618018076134,0
5.957590841321858,4.952843497380473,1
-14.208571604426783,15.415464274296331,1
-4.981558487726397,21.38144688094721,0
-5.4962913398383195,16.213444932313447,0
-15.384345922546512,-9.549624327635268,0
8.05804239284607,4.955305880647498,1
-20.64111836062664,16.950376997092356,1
-17.13138848463319,15.331496989846098,1
-4.904368996311331,18.56575681412316,0
12.019159887764573,1.774230203645292,1
7.543235749259538,4.141965954068079,1
7.082516822100578,6.78734794242359,1
-20.065028816095708,12.621756948111226,1
-21.547515432699633,13.548727947469853,1
-6.769631752875014,15.26297279446797,0
9.494646421137988,4.7210823291474435,1
-19.545843303068963,14.802216609970188,1
-16.128609965129915,14.632084237515913,1
-3.9493839491443996,19.803883108144316,0
-12.471006846602323,-13.596241558902454,0
11.37717192528933,7.257153594058055,1
9.304756316270703,9.683145479215,1
-18.568246140925655,13.639601157338499,1
-13.975532363085374,-11.536017948109215,0
-12.88209580046053,-16.500272441280753,0
-15.564453009932043,16.223629144269413,1
-3.48623468933612,20.482438704165258,0
-18.052109560431788,16.328259256564174,1
-15.14395593077013,-15.078297736329183,0
-1.9721470915661858,19.10639234376596,0
-16.895230913423074,-16.745143726563878,0
-0.9711828076462217,18.04217194551664,0
-15.75586793288465,-12.72263315164845,0
-10.47217136406148,-12.97796343268644,0
-21.052724163667378,13.44554996972027,1
-7.492296667861664,15.38765903022809,0
7.6429003405722,7.011074817237696,1
9.32501937780994,1.1352132601688907,1
-17.866951759426662,13.870086017454444,1
-15.890278818857517,15.930834076714683,1
-5.392138534428218,17.149110139848293,0
-6.305494910740425,20.088493891558965,0
-8.119722108237767,18.1656982060087,0
7.428908420337028,4.457106879230098,1
-12.492803762072352,-14.535478851878386,0
-7.762197531968213,14.80144946064316,0
-17.441478253497618,14.949860623141443,1
-20.405597220506582,12.790514153685415,1
-23.280478652247805,15.515573130841549,1
-15.041416915379251,-12.442110498725054,0
-15.657160037839896,-15.574024935996015,0
-13.988199125900266,-13.464707371751636,0
-17.051011039738327,15.794580050801208,1
-18.428622671975752,13.524867569035411,1
-17.448038007153524,14.650652843710235,1
7.1794761932519116,5.461329666556435,1
-15.06832152429916,-17.859248218928542,0
-7.8663095510057905,17.495267597927814,0
11.270920700460263,7.3526845877175395,1
-12.800239286299323,-12.302336797410993,0
-16.33461990343648,16.78304138711535,1
-10.307866796672998,-13.516530258286986,0
-14.520781190026149,-16.299149718577517,0
-9.922041714550124,-14.466747457428209,0
-19.731159288282278,11.44468343337426,1
-21.236405729688357,16.775387235679496,1
-18.479073926361377,16.06624478976454,1
-17.03348643252651,14.880061935949149,1
-17.91349408985029,-14.230767006496771,0
-17.290676229726163,17.999955754826733,1
-15.24402712316401,-13.99221333119496,0
11.47285190891671,-0.4361683344490981,1
-4.353767222146317,16.531599183283536,0
8.538592147654636,1.2502451440011297,1
10.241246831992171,6.939760182773426,1
-17.67989894719878,14.292709600767882,1
-16.70747275559347,15.18199660879353,1
-13.119324000012215,-16.574105987578232,0
11.721400270082299,2.1927918054577744,1
-6.544913559190534,14.418808055067604,0
7.861715757195222,7.8528576429346,1
-2.846604114442344,18.97796872215655,0
11.025406374467472,2.0140259211406297,1
-11.397274571691195,-12.953670060477549,0
-7.674767343902362,18.42229472813489,0
10.349392345148024,6.404300372859588,1
-14.308858991807917,-18.16270613345373,0
11.439869790734823,5.831916396161615,1
-17.68832645850839,-16.722510635795324,0
8.146968490026756,5.609572940242272,1
-15.105491044548662,14.532923248135095,1
-5.338660837238781,19.371252409297576,0
-3.0217734498095794,17.165331630960548,0
7.864505882812151,2.521991639529377,1
-5.183756617790899,17.785077239630077,0
-1.7939539895946517,19.822250888127705,0
8.508412410500506,4.815344660064076,1
-18.840778181458045,15.445134112290459,1
-16.784977762813526,11.202531963082368,1
-22.060612825831782,11.802576827983659,1
-12.247922704813911,-14.20399572913643,0
-14.675304748331653,-12.80954933569691,0
-11.654832070388423,-13.565350965957288,0
-13.311400634409328,-17.653269759269623,0
-10.226822959359769,18.426468549989632,0
-3.5414620861146795,18.371308818776583,0
-6.544967454462664,18.104447927291847,0
-17.010342449426663,-18.77336232762533,0
-7.030430009104904,15.60019503082118,0
-13.590320809522645,-15.898728174062054,0
7.800215344510268,1.2771181540609988,1
-14.7277710861642,-13.852076844032215,0
-14.768975039028252,13.687116545572989,1
9.181698990780129,3.6256192057918026,1
8.414209905279426,5.533976302169095,1
-16.31806787330732,13.226772617322641,1
-2.6721459709322177,18.767856640792832,0
-13.876114620297516,-12.107412551890844,0
12.032750572495278,4.5726036479077745,1
-19.91844946080834,11.237494342541318,1
13.188072539956774,2.934845959357591,1
-19.87401426014079,14.73618505277595,1
-12.87462064597357,-15.26167840056309,0
-14.60186205190344,17.47526661221097,1
-18.871417635362306,14.867881924889645,1
-6.354576153391598,20.012656955469687,0
-5.475595076785537,16.039873507179617,0
-9.402130034319217,-13.371552259875427,0
-6.585926577278293,16.647490151764124,0
-17.853402088324813,19.068425283028937,1
-17.68583267798049,-12.838569455744162,0
-16.78691538479225,-12.498467979359582,0
9.310994340355409,5.750893715454758,1
-14.489736337282233,-17.10255873154002,0
-10.728364765598045,-12.996750848626874,0
9.60834720319734,8.338785652187063,1
-13.117259254930493,-11.755746853146043,0
-17.200312900992763,12.965502051200156,1
8.514123293230265,3.698881475331792,1
-22.446882910658093,13.5165283525766,1
11.598519759057247,5.892542489911608,1
-17.163088998622577,14.190100743378325,1
-6.369811404428724,18.096877091372694,0
-5.275470268983362,14.264874165401364,0
-5.084855227394422,17.612338541851564,0
10.63762025257476,3.6723483889965474,1
-18.08186705910817,16.607054303265194,1
-15.590208440483124,-13.507300748430513,0
-11.284892781724523,-14.269171339842575,0
-17.2399780123877,16.582909728527387,1
-16.702219124011165,16.18166055620238,1
8.560498327551278,4.5485540462649485,1
-16.367879245150494,15.226868179072731,1
-2.5840782044545074,21.071204360241545,0
-19.268596260973016,15.0308249210407,1
-13.532342302189436,-13.388543928746387,0
-21.90604271141949,13.799243686332215,1
7.258561232598376,2.9159025802649783,1
-16.535683341112637,16.635874887412577,1
-2.7701698061334734,19.923625180642357,0
0.12832436039422035,18.14700912442562,0
9.185016267367331,0.7819858411892096,1
8.052582461730614,4.338821249214905,1
10.123317820957945,6.5667231840432585,1
13.88703517666578,0.987450921602016,1
7.687484066083212,2.04621237294921,1
-4.498950242662537,16.219939006187825,0
7.811410074899211,4.110330480708585,1
-4.380046225267139,20.70947314844293,0
-10.30332671153901,-14.698912119405316,0
6.176733174338345,5.27044303739841,1
10.301341849511392,6.007500539129579,1
-12.717742141585118,-14.41583210630494,0
11.302683743272915,6.629291198943227,1
9.637147106077155,6.4047689364755644,1
9.092983954656306,2.8876751429847225,1
10.779558151303624,4.504875044314516,1
-21.212969336778485,14.04569711011004,1
-5.496259444444889,17.294923432767266,0
-4.662993244238993,15.357883538976441,0
-16.875372236592348,13.070893323190063,1
-7.9061048783725845,13.436210350122167,0
-3.5682036724095063,19.06092883062656,0
7.161942498343002,6.909666172806661,1
-17.745783992959627,16.458481031992136,1
-15.044640673835024,13.56947615530263,1
7.2249505694041805,3.1998028759988357,1
-4.451819503013216,17.51076230898849,0
-4.1591588078403285,18.443947630722864,0
-9.024425654248297,-14.515748961596847,0
-12.809987411168956,-12.345035542602654,0
-14.540071858863483,-12.727931107379135,0
-6.873101514486649,18.505310221866214,0
9.294114606272087,-0.22661594886070535,1
-4.636197110065694,18.12144535270894,0
-16.534764124064274,13.018240189011024,1
10.859597116817907,5.885477419387278,1
-5.321965436176667,19.205206669365797,0
8.837672745382102,4.085078973197603,1
-17.21762016130938,-9.854384421572872,0
11.054765607284322,5.46803267650442,1
-6.4440868114598295,18.241432711780437,0
-15.015790824514388,14.405871454050468,1
-7.14300267355771,18.975757117667005,0
9.167916775411776,4.622254424345701,1
-4.65466273598851,18.525013428997315,0
-9.630814112597719,-13.444029434818273,0
10.296294951805383,11.798814780754117,1
12.790709069087182,7.092378818311177,1
-12.484042757840124,-13.24267957606405,0
-13.698301554461283,-15.554725198874406,0
6.046330922560174,3.4875747041705294,1
-14.214693611974045,-12.329232993012923,0
9.058426935341544,2.1530549132510477,1
-12.757419724130825,-15.724867731105444,0
-2.625132272814198,16.809006447757877,0
6.927410999346641,4.921459962054901,1
-10.543424260064224,-11.053311891309487,0
-11.304706738140014,-16.180540192513664,0
-6.321231253334397,17.060800588288,0
-13.398664621295652,-15.389955484370581,0
-19.07923465485512,12.89541618170482,1
-4.2655761939104675,16.22446914768162,0
12.45943562881757,5.094481809669467,1
-9.47324027313272,-14.699748115226168,0
9.154478517801733,4.43258628490725,1
-4.2545243416423935,18.888655550778783,0
-13.043931649040362,-13.63120724082675,0
-18.020738231802966,17.52338423328881,1
-5.218703399065406,17.62122475604271,0
-13.570199247125604,-10.14804095087797,0
-3.9911950329660675,16.96317057707282,0
-17.58338078014009,13.60526002318988,1
-14.287966048709475,-15.308626823257693,0
-15.495099307804848,-12.645943949744929,0
-6.599344156996124,18.971508970668634,0
-17.448714177016477,13.060126371230464,1
-7.2109454198959035,15.148470491208055,0
-16.25889506148127,-14.290694267492297,0
-6.584901830777975,17.384449223985293,0
-6.829859847830738,16.721039579099003,0
8.979116751912459,3.292946941508736,1
-12.925651233336312,-11.4259776105453,0
10.07059964323228,2.03120145785104,1
7.816494194639146,7.727220738193029,1
-18.27296056567182,13.262915433668024,1
-12.479009713122856,11.198922209261335,1
-3.2379984238559265,20.09907092584415,0
-13.448604383903737,-12.96392465630682,0
-4.4299469880785125,17.559756655763998,0
-17.267059758708186,15.465327676549395,1
10.9612266367153,4.36194438258809,1
-12.647371479010856,-17.570108094573172,0
-3.6596486801924937,15.730984186079331,0
-3.8788606856410928,18.923989376431273,0
-3.359445562242003,17.640919978851038,0
-18.931735518760167,10.54007273368563,1
11.725923806646852,3.4286305671418007,1
-20.08870025608826,12.875104363201853,1
-18.445018844685972,13.12277893396921,1
-13.176848872026476,-14.487365776381951,0
-11.91951135039368,-11.722372706372097,0
-11.867478069193261,-11.61297529873675,0
12.679672421608963,6.089425672351235,1
6.993719048308746,5.586655741392433,1
-15.850313353650646,-13.812740773091598,0
-17.121623795508242,15.287421540841152,1
-3.278259784727992,19.019936032341853,0
-17.8228701172899,13.065503992826699,1
-15.830700382991159,13.605784617872809,1
10.071355369875697,4.473440991791034,1
-19.089993721418303,16.08624482624719,1
9.263531269232702,4.262517818527833,1
-7.201796998384129,17.25437285144784,0
-16.901559084538306,-11.597191013952411,0
6.788322919563434,4.056207589881161,1
9.171947974444725,1.9817322071268348,1
-15.0317018076064,-14.890340133654279,0
-16.603040574822213,12.147916007149396,1
-16.177651804781753,-13.646735819958254,0
-11.844644737115477,-13.972400457234734,0
-9.005866531248412,18.776685396091786,0
-7.695606845551998,19.414409502459865,0
-16.876662407384806,14.978763884594752,1
-4.477481594545822,17.92809603749837,0
-13.543226140343538,-15.57351627686048,0
-14.19082863495898,-16.11574210253461,0
10.292239651068055,6.8409507666650775,1
12.004883377881107,7.227568494858039,1
-15.164260634444656,17.022472599274316,1
-16.992443433971186,18.48156412784965,1
-15.377680785251284,11.49836239553348,1
9.97905776705559,0.8167338251573537,1
-8.57086571190214,18.845877879357985,0
-13.849762986231212,-16.226421796581604,0
-11.943329755048442,-13.513259568222704,0
-3.9182910480563966,16.091883346669373,0
-13.841837105871862,-16.709224560648366,0
-14.428860357191544,-17.34806141293582,0
13.12664926210611,2.3971094278443,1
-13.090377352605497,-10.804075389839005,0
-17.42884188022988,15.876968295090956,1
12.703838240491988,0.45106634822494085,1
-6.917193023769387,23.293336386071424,0
9.573628269229578,2.902076227841479,1
-6.146890443420277,18.397674862790716,0
11.231391111145621,5.783248255766292,1
-5.408211806810862,20.29611245013077,0
4.899914262499096,6.335523808908926,1
-19.34839602450863,12.455304209399971,1
-6.6735756874029395,18.200860022489394,0
-17.8808616310549,14.722151984318533,1
-16.850360561366777,14.180628834584619,1
-5.644511307151809,18.027155067243353,0
-14.601967997843424,-12.51752570661369,0
-13.065381838537643,12.615883071696317,1
-19.555785847779937,11.030455173998376,1
-14.560844648635307,16.632302036956265,1
-21.806386068639306,17.09065520095081,1
12.99076430204473,4.394808856952047,1
-4.976807830754685,16.572566373938376,0
-14.79106500856722,-15.611003701837806,0
-11.023095681325337,-13.508416409761976,0
-16.429603915620305,18.25787952383697,1
-15.1818608362015,-13.52597075425219,0
-13.610235194648995,-11.708954958806729,0
-6.663235110869902,20.270633591045588,0
-15.462334341861178,-13.747672874183056,0
-14.389787050135052,-13.224118331372386,0
-5.913039037423003,20.590604979866868,0
-2.8522927597549463,20.13617636046645,0
-5.19495934280801,23.18799093170528,0
-18.32299084467699,15.184670543821715,1
-17.69036616525555,-14.934449727792188,0
-5.232455966014616,15.958087611557895,0
9.4423145165686,3.8705532044478024,1
-17.086205996581533,13.288155861161908,1
-21.078936461806503,15.395170007259493,1
-15.065154693966702,-14.85979790582796,0
9.09248529497786,6.597932662965844,1
-7.406245258903612,18.314458445924057,0
8.455316182407262,5.773286831916277,1
6.875458620304025,3.1549779443689365,1
-19.29195662876555,13.863905876285328,1
-14.591561090523786,11.807291502455548,1
-17.297354989781336,-13.02672637076738,0
-12.045779539361623,-12.964122753533369,0
9.160105385396395,4.933459776550047,1
5.457123889131195,4.132297860940283,1
-11.509389291696058,-17.245763134313975,0
-1.0333645397692637,16.495259080829946,0
10.544666105740804,2.9979830176735343,1
-4.807644233813581,15.360521266560234,0
-6.449002664625437,19.387767754265994,0
-12.895991123027345,-12.280868250316226,0
-19.501831909627274,16.049825618616406,1
11.08055484924633,4.84879000651848,1
-22.11379544517422,19.484601389624334,1
-8.4752305613173,-12.564020876456961,0
-15.644781066144908,13.840286339060041,1
11.830539148454232,3.6429105007270057,1
-11.06089628452513,-13.711355506195824,0
-12.748580087007843,-12.704540486720719,0
-15.685825132373072,15.798169682658136,1
-11.903073160320378,-17.30118146210405,0
-12.352973987830442,-8.763358219108904,0
8.817155786596803,2.7935002152117763,1
-5.960471857342146,18.492672131111917,0
-10.344594763184094,-15.301856792009271,0
-11.678392597012863,-17.67031672718846,0
9.883157690259674,4.29741182703866,1
-5.09750555381881,19.391573651141893,0
-14.792482779822755,-15.806725633303062,0
-10.374561237376131,-13.47156624309982,0
-2.97325438208622,22.90807706907519,0
-16.362858100632725,13.202351021767347,1
11.405072254031255,3.1950720363503926,1
-11.24401626958382,-12.948106941695732,0
-6.45203988731111,14.295499022250523,0
-4.791360555603005,19.352833605438736,0
-16.53936628124648,15.412889251111933,1
-17.21977984327123,-11.092447695550748,0
-3.429865886861846,15.519993410058145,0
-1.650539863189763,17.110803730658763,0
-3.9761503893468237,19.319003428296757,0
-18.52786795987403,-12.269917457982258,0
-18.14386943523775,15.051043852512048,1
-19.924899230993567,14.852128710632451,1
-4.4876705473062435,16.86305494117348,0
-3.6273197309739453,19.726776477882932,0
7.6796805436609095,3.819290218650754,1
-6.3876548976255085,19.609823454722182,0
9.101289364013304,3.8711980779225015,1
-17.011216854101644,11.980749814042989,1
-15.01706678286187,11.295884931749217,1
-16.53171268971255,15.94897718855629,1
9.64742670510121,9.332406695842458,1
-16.746273938808827,-18.008114351953225,0
-17.794321221535064,14.205182381118181,1
-14.438772397597587,-13.29700423821571,0
9.71300762326544,1.8948340006009095,1
-17.73500091172514,14.925685092456526,1
-19.837470171829025,12.292212820498829,1
-4.875262771666716,17.07325736286641,0
-11.05722287732854,-16.785277117149644,0
6.693474584938907,5.091119990232816,1
7.860597962957858,1.429329546530795,1
-7.162673270076715,12.185871289407428,0
-5.379178609630316,20.774269205749704,0
10.702578831387193,10.172159769969145,1
-5.9476298407022865,18.43089156814232,0
-2.9702701944825756,19.21362615479901,0
7.085021034514069,0.9924895128176612,1
10.650773150036612,7.643557034474287,1
-14.169822421295043,-11.523119298041241,0
11.7982241520298,6.239221108682919,1
-7.617557719960695,19.688037092154993,0
-14.661860110989869,-15.796042167506211,0
-19.67867460223765,16.713425559723703,1
-20.072571437953343,13.79390332533626,1
7.781042293610648,3.5032661727139875,1
9.053501567424721,1.3479066409898155,1
-5.689964644685757,21.36661530697543,0
-3.6926327087706747,20.375519971367293,0
8.446507061225278,3.8200933416589673,1
10.273504853471398,6.085882277849164,1
-2.0501631890335705,18.739798953967963,0
9.561723071680323,7.123593223968656,1
-17.855062108655357,17.86763179196315,1
8.13626558854408,4.611554388529859,1
-6.089998172210096,14.613856341210749,0
-6.272329361681035,21.6534693723905,0
-5.067104430627466,22.31311297362037,0
10.642482325606814,1.638954805201747,1
10.1960939020336,1.9868969184478504,1
-5.352638673678324,18.593732157373243,0
-13.63548767652827,-15.615325848175349,0
-3.7329497263704123,20.686877316661505,0
-5.297287797467499,17.12819372669382,0
8.803536799832095,4.038344862388012,1
-18.913385553360282,13.057258536994025,1
12.086497612706584,5.342145912959519,1
-15.217172882368864,-14.138247781916842,0
-20.246111046106954,13.984997162581244,1
-15.288226547244037,17.249249957045592,1
-15.509489307052029,13.980124444633862,1
-4.681473293566272,20.66376732761256,0
11.23038258941216,4.977595544769377,1
-6.834443397147922,15.20396485372606,0
-14.516774055508726,-9.594898542332299,0
-3.8505388754535725,17.309988074822524,0
-10.68096969068124,-10.615422766011239,0
8.79363527469447,3.950915240168472,1
6.4881792680712325,5.129037851398264,1
8.7246691598251,6.528887045913222,1
-18.326371366269115,16.366307404707097,1
-5.046070738293975,16.649116708268295,0
-13.139800824030536,-12.808715202888829,0
7.348428065409786,7.204672097683354,1
9.058132551898028,3.1698532608383863,1
-12.364080441624143,-15.432402526991146,0
-13.696462651236986,-10.545062573752872,0
-11.004892509293418,-11.720146172747715,0
-4.920675105454092,18.10975563880441,0
-6.334628224256013,17.421120198843315,0
-8.027835994167505,19.548684183775848,0
-6.319680384349154,17.054321488867252,0
-3.7913593006446673,15.982987125999832,0
-18.291358570601105,-14.461775597755002,0
9.09634562416595,2.1708003448043827,1
-5.794748883187958,18.36940470114762,0
-16.342524567815314,11.556933016184535,1
-19.469826594566403,15.793940817708204,1
-3.237628919065928,19.178982288609774,0
-16.951755750082967,13.627257925266141,1
-5.989122341763707,18.192320535169287,0
-17.50562885399282,11.215629193721147,1
-15.430632392342613,-11.565778803339017,0
7.6307293494008555,2.729159921402063,1
9.728436986012367,5.754374477404093,1
-22.082482219683456,14.205913950462778,1
11.93062189064636,1.1327093488863875,1
-15.662046798325495,14.693816260314422,1
-3.77015561200119,19.285263274925203,0
-10.661975792254466,-13.119786030654236,0
-12.748138675872525,-12.887747776949784,0
-4.96761840502068,14.18922594400133,0
-16.297836592788748,-10.687905640842002,0
-14.444910533027393,12.717259230624638,1
-1.9568935814181057,20.466095959791275,0
10.122849839529325,4.479976160472268,1
10.08072044546886,4.208469740313161,1
9.028849152450402,4.602098416200179,1
8.051111384263614,2.526761383414394,1
-12.739005659802391,-15.058948825779655,0
-3.740934802047131,15.742562430935676,0
-14.328928257786943,-13.972607366631399,0
-14.584212406078414,-15.237614183211019,0
-18.108658356418246,15.314976130349788,1
-10.45263510794548,-12.514044490773703,0
11.305032491744345,3.6300316791368235,1
11.146013817138341,3.50089796632825,1
-13.341547297233877,-13.64379373238178,0
-17.461135402366935,14.147258359373314,1
-20.88916909007594,15.43696177164402,1
4.536438950738418,8.030478673737225,1
8.928629781457772,5.283648977397277,1
-17.811548630382386,17.034269341342583,1
-6.427082627191019,15.211649663669524,0
-6.268032401496858,18.08075435681831,0
-7.401002240510797,19.341679473664303,0
11.663172666670333,3.77890344818304,1
4.9404028370047985,1.5579605656968853,1
-15.015541860640896,-13.562351612494126,0
6.194151235970404,3.6250771288304753,1
-15.81052230183005,14.77412964011928,1
-17.242239638215217,13.717511383173951,1
-16.82073026016675,18.093195266289907,1
-3.563136158831541,18.132464028011242,0
-18.594718859629822,15.810492560938417,1
-14.872811927989273,-13.69494151317015,0
-17.462196936433717,13.647303761987342,1
-20.74202345511949,12.389864484803336,1
-11.254172920244079,-15.318258029591865,0
-11.616222511140464,-16.773287246932693,0
-16.565171157186235,18.755230713869356,1
8.342765445735571,2.428808852010714,1
-16.716528277463812,17.413434861656093,1
7.293040273292301,1.9145817139015073,1
-4.629626642950829,17.322239670775268,0
-3.8891833943183,15.989243579012411,0
-4.603860587307612,18.167260930469144,0
-16.208442841657522,11.571630213937402,1
-16.73387298774204,17.190844921845294,1
-18.439917704098445,16.127297159207895,1
-12.761487992766115,-14.444516488806372,0
-5.195121164516171,17.28855019663239,0
-2.643623142975998,23.20769954043387,0
-16.71680862999511,-10.415687378356838,0
-14.304074415509914,-11.292770629879508,0
-13.103632235154294,-11.855262872646282,0
5.20731666674433,4.04132630438475,1
-18.419579555447392,11.095081337073621,1
